Unnamed: 0;id_realEstates;isNew;realEstate_name;phone_realEstate;url_inmueble;rooms;bathrooms;surface;price;date;description;address;country;level1;level2;level3;level4;level5;level6;level7;level8;upperLevel;countryId;level1Id;level2Id;level3Id;level4Id;level5Id;level6Id;level7Id;level8Id;accuracy;latitude;longitude;zipCode;customZone
9860;148443113;False;altamira;918007695.0;https://www.fotocasa.es/es/comprar/vivienda/collado-villalba/aire-acondicionado-calefaccion-parking-terraza-zona-comunitaria-ascensor-patio-amueblado-piscina/153229316/d;2.0;2.0;79.0;87200;2019-12-23T00:59:00Z;PISO NUEVO REHABILITADO DE 83 M2 CONSTRUIDOS Y UNOS 60 M2 UTILESAPROXIMADAMENTE, 2 DORMITORIOS, 2 BAÑOS, COCINA SIN MONTAR , Y SALONCOMEDOR, EN EL CENTRO DE ROBLEDOPiso nuevo rehabilitado de 83 m2 construidos y unos 60 m2 utiles aproximadamente. Dos dormitorios y dos bañis, cocina sin montar y salon-comedor. En el centro de Robledo.;Madre Regina, 2, Robledo de Chavela;España;Madrid;Madrid;Zona Suroeste;Resto A5;Robledo De Chavela;;;;Robledo de Chavela;0;0;0;0;0;0;0;0;0;1;40,5009384155273;-4,23849010467529;;
9861;152285878;False;don piso;912664498.0;https://www.fotocasa.es/es/comprar/vivienda/collado-villalba/aire-acondicionado-calefaccion-parking-terraza-zona-comunitaria-ascensor-patio-amueblado-piscina/153229316/d;2.0;2.0;63.0;505000;2019-12-23T00:55:00Z;SIN COMISION DE AGENCIA. En el corazón del Barrio de Salamanca, en las proximidades del Wizink Center, junto a la zona más comercial. Precioso piso exterior en tercera planta. Reformado por excelente equipo de arquitectos. Dos dormitorios. Dos baños. Salón comedor con cocina integrada y dos balcones exteriores. Amueblada de diseño. Cocina completamente equipada con electrodomésticos de alta gama. Estrenar.  ( El PVP indicado no incluye impuestos ni gastos de Escritura ); Madrid Capital;España;Madrid;Madrid;Madrid, Zona de;;Madrid Capital;;Salamanca;Goya;Goya;0;0;0;0;0;0;0;0;0;0;40,421595;-3,674355;;
9862;153692302;False;zosma;910301574.0;https://www.fotocasa.es/es/comprar/vivienda/collado-villalba/aire-acondicionado-calefaccion-parking-terraza-zona-comunitaria-ascensor-patio-amueblado-piscina/153229316/d;2.0;2.0;88.0;249000;2019-12-23T00:53:00Z;"62 viviendas de 2 y 3 dormitorios con amplias terrazas, garajes y trasteros. El residencial consta de piscina con solárium, zona de juegos infantiles, zona deportiva, formada por una pista de pádel y un área polivalente, y una sala comunitaria para la celebración de eventos sociales. Unas zonas comunes pensadas para el disfrute de toda la familia.
Apostamos por la eficiencia energética y la sostenibilidad, por eso nuestra construcción nos permite obtener una calificación energética B.							
					
En los alrededores hay amplias zonas verdes y paseos, colegios y centros educativos, como la Universidad Rey Juan Carlos, centros deportivos, comerciales y de ocio, así como el Hospital Universitario de Fuenlabrada.

Conexiones:

Salida directa a la M-506 y M-407 conectando inmediatamente con M-50, M-40, A-5, R-5, que nos llevan al centro de Madrid y a las localidades del entorno. 

Los precios no incluyen IVA.";Calle Gardenias, 2, Fuenlabrada;España;Madrid;Madrid;Zona Sur de Madrid;Fuenlabrada, Zona de;Fuenlabrada;;Universidad - Hospital en Fuenlabrada;;Universidad - Hospital en Fuenlabrada;0;0;0;0;0;0;0;0;0;1;40,29338;-3,82598;;
9863;153965357;False;solvia inmobiliaria;961284629.0;https://www.fotocasa.es/es/comprar/vivienda/collado-villalba/aire-acondicionado-calefaccion-parking-terraza-zona-comunitaria-ascensor-patio-amueblado-piscina/153229316/d;3.0;2.0;99.0;287500;2019-12-23T00:04:00Z;Pisos de obra nueva en Madrid. Solvia cuenta con las mejores promociones de Pisos de Obra Nueva en venta, para que encuentres el que mejor se adapta a ti. Visita los pisos de Obra Nueva en Alcalá Ciudadela Fase II. La promoción, situada en la C Dámaso Alonso, 27 en Alcalá de Henares, Madrid, está compuesta por 70 viviendas de 2, 3 y 4 dormitorios. La promoción cuenta con control de accesos, zona ajardinada, piscina, y zona de recreo infantil. El residencial se distribuye en planta baja, cinco plantas y ático. Todas las viviendas se entregarán equipadas y con acabados de primera calidad, ofreciéndose opciones para la personalización de las mismas. Situada en una zona nueva de Alcalá de Henares, en Madrid, conocida como La Ciudadela, se encuentra totalmente consolidada, con todos los servicios, supermercados, colegios, Centro de Salud, Hospital, y cuenta con transporte público que facilita la comunicación con Madrid capital - autobuses urbanos e interurbanos, y estación de Renfe Cercanías y con acceso próximo a la N-2, principal vía de acceso a la capital. Visite nuestro punto de venta de Solvia, donde encontrará más información acerca de la promoción Alcalá Ciudadela Fase II. Descubre más viviendas en venta en Madrid con Solvia, la inmobiliaria con las mejores promociones de viviendas de obra nueva.;C/  Damaso Alonso, Alcalá de Henares;España;Madrid;Madrid;Corredor del Henares;Alcalá de Henares, Zona de;Alcalá De Henares;;Ensanche;;Ensanche;0;0;0;0;0;0;0;0;0;1;40,4980556;-3,3755556;;
9864;152159381;False;fuenhome promociones inmobiliarias;918006732.0;https://www.fotocasa.es/es/comprar/vivienda/collado-villalba/aire-acondicionado-calefaccion-parking-terraza-zona-comunitaria-ascensor-patio-amueblado-piscina/153229316/d;3.0;1.0;85.0;99990;2019-12-23T00:00:00Z;"Fuenhome inmobiliaria vende piso que consta de 3 dormitorios, 1 baño, cocina amueblada, terraza abierta, suelos de paquet, puertas de roble, ventanas de aluminio, calefacción eléctrica y puerta principal blindada. 
2ª planta sin ascensor.";Fuenlabrada;España;Madrid;Madrid;Zona Sur de Madrid;Fuenlabrada, Zona de;Fuenlabrada;;La Serna;;La Serna;0;0;0;0;0;0;0;0;0;0;40,2889244;-3,7985458;;
9865;153061050;False;javier delgado profesional;912176596.0;https://www.fotocasa.es/es/comprar/vivienda/collado-villalba/aire-acondicionado-calefaccion-parking-terraza-zona-comunitaria-ascensor-patio-amueblado-piscina/153229316/d;4.0;3.0;260.0;415000;2019-12-23T00:00:00Z;"Magnifico chalet adosado. Amplias estancias. Planta calle con cocina, un aseo, salón independiente con acceso a patio privado.  
Primera planta con tres amplios dormitorios y dos baños, uno en suite. 
Segunda planta con un gran dormitorio con baño incorporado y terraza. Zona abuhardillada de juegos y lectura. 
En el sotano dispone de un garaje para dos coches y un cuarto de juegos con mesa de billar.  
Todo luminoso y exterior. En estado impecable. Tiene Aire acondicionado.  
Si quiere disfrutar de muchos metros cuadrados en zona centrica bien comunicada esta es su casa.";San Sebastián de los Reyes;España;Madrid;Madrid;Zona Norte de Madrid;San Sebastián de los Reyes, Zona de;San Sebastián De Los Reyes;San Sebastián de los Reyes - ciudad;Centro Urbano;;Centro Urbano;0;0;0;0;0;0;0;0;0;0;40,54546;-3,62517;;
9866;151324371;False;micasa gestion inmobiliaria;910750921.0;https://www.fotocasa.es/es/comprar/vivienda/collado-villalba/aire-acondicionado-calefaccion-parking-terraza-zona-comunitaria-ascensor-patio-amueblado-piscina/153229316/d;5.0;2.0;400.0;395000;2019-12-23T00:00:00Z;"CHALET INDEPENDIENTE EN VENTA Y ALQUILER CON OPCION A COMPRA en Seracines. El municipo se encuentra a 15 min de Torrejón de Ardoz y a 30 min del aeropuerto Adolfo Suarez.  
Esta magnifica vivienda cuenta con dos plantas sobre una parcela de 1000m2 y se encuentra en la entrada del pueblo. 
Accedemos a la vivienda atravesando el porche donde podemos disfrutar de las vistas al jardín delantero con zonas florales y una fuente que se ilumina, que da acceso al recibidor donde se encuentra la cocina con office y salida al porche trasero, el magnifico salón-comedor con barra de bar, chimenea y salida al jardín trasero, un despacho y una bodega con chimenea y salida directa al jardín. Desde el mismo recibidor subimos a la segunda planta donde se sitúan cuatro dormitorios dobles, todos ellos con salidas a las diversas terrazas que rodean la casa, un baño con bañera de hidromasaje, cuarto de la lavadora y el espectacular dormitorio principal de 56m2 con vestidor y baño completo con ducha de hidromasaje y vestidor. Toda la vivienda cuenta con materiales y acabados de inmejorables calidades.  
El jardín dispone de zona de piscina, un patio tipo andaluz y zona de barbacoa con un porche para disfrutar todo el verano. NO DUDES EN VISITAR ESTA MAJESTUOSA VIVENDA!";Calle Principe de Asturias, 10, Fresno de Torote - Serracines;España;Madrid;Madrid;Zona Norte de Madrid;Fuente El Saz de Jarama, Zona de;Fresno De Torote - Serracines;Serracines;;;Serracines;0;0;0;0;0;0;0;0;0;1;40,62111;-3,40271;;
9867;152247479;False;redpiso vallecas entrevias;910758835.0;https://www.fotocasa.es/es/comprar/vivienda/collado-villalba/aire-acondicionado-calefaccion-parking-terraza-zona-comunitaria-ascensor-patio-amueblado-piscina/153229316/d;4.0;1.0;90.0;117500;2019-12-23T00:00:00Z;Piso de 90 m2, con 4 dormitorios, salón, cocina y baño. Con armarios empotrados, aire acondicionado en el salón y terraza. Situado a 10 minutos de la Renfe. Con comercios, lineas de autobús y supermercados cercanos. Zona tranquila, buena ubicación.;Calle Mestanza,  Madrid Capital;España;Madrid;Madrid;Madrid, Zona de;;Madrid Capital;;Puente de Vallecas;Entrevías;Entrevías;0;0;0;0;0;0;0;0;0;0;40,381124;-3,674993;;
9868;153355056;False;agilcasa asesores inmobiliarios;911793271.0;https://www.fotocasa.es/es/comprar/vivienda/collado-villalba/aire-acondicionado-calefaccion-parking-terraza-zona-comunitaria-ascensor-patio-amueblado-piscina/153229316/d;5.0;3.0;412.0;529000;2019-12-23T00:00:00Z;AGILCASA vende Chalet en Hoyo de Manzanares de 412 m2 sobre una parcela de 2400m2 (2 parcelas unidas). No cobramos al comprador.  La casa diseñada para el confort en cómodas dimensiones y muy práctica distribución. Repartido en una sola planta lo que corresponde a la vivienda principal con acceso independiente por el jardín, comunicación por escaleras internas que comunican con el garaje y bodega. El chalet dispone de 5 dormitorios, 3 baños, salón- comedor, cocina independiente, despensa, aseo de cortesía y gran terraza con vistas panorámicas.  Vivienda: Desde la puerta principal entramos en un distribuidor que nos da paso al esplendido salón – comedor de 50 m2 con chimenea, distribuido en  dos alturas, que está repartido en 2 ambientes bien diferenciados. Salida a una terraza de más de 100m2, que rodea toda la casa y comunica el acceso a la casa por ambos lados.  Amplia cocina con mesa para 4 comensales. Despensa independiente con armarios y ventana. Desde la cocina accedemos a un dormitorio simple - suite con cuarto de baño con ducha.   Por un pasillo pasamos a la zona de descanso. Dispone de 4 dormitorios dobles con grandes armarios empotrados. Todas las habitaciones con preciosas vistas al jardín y antena para TV. Dos cuartos de baños completos con ventanas (1 en dormitorio suite con 2 senos y cabina de hidromasaje), otro con bañera y 1 aseo.  Puertas de roble  Ventanas: exterior aluminio blanco e interior en madera color roble. Oscilobatientes.  El jardín con riego automático y goteo, muy cuidado, con árboles, palmeras, césped, rosales y mucha vegetación al lado de la piscina nos transmite paz y bienestar. Dispone de un apartamento con salón y baño completo al lado de la piscina.  Otra zona de barbacoa de obra para los reuniones ente familia y amigos.  Dos puertas de entrada de coches, una de ellas automática.    Garaje, bodega y trastero situado en la parte baja de la casa aprovechando el desnivel del terreno.  El chalet está situado en un sitio privilegiado e;Hoyo de Manzanares;España;Madrid;Madrid;Zona Noroeste;Hoyo de Manzanares, Zona de;Hoyo De Manzanares;;;;Hoyo de Manzanares;0;0;0;0;0;0;0;0;0;0;40,61756806;-3,91948433;;
9869;153361303;False;rinsa inversores;911367654.0;https://www.fotocasa.es/es/comprar/vivienda/collado-villalba/aire-acondicionado-calefaccion-parking-terraza-zona-comunitaria-ascensor-patio-amueblado-piscina/153229316/d;3.0;1.0;;185000;2019-12-23T00:00:00Z;"Vivienda en calle Francos Rodriguez,en edificio con vídeo portero,ascensor y calefacción.
Dispone de tres dormitorios,salón .cocina individual y baño.
Es un interior luminoso.
Suelos en parquet y plaqueta.
Zona muy cercana a la dehesa de la villa y a Bravo Murillo.
Muy bien comunicado con la universidad,con todo tipo de comercios como el Mercadona cerca.
Necesita actualización.
Ideal como primera vivienda o también para alquilar es una de las mejores calles de la zona.
Oportunidad llame para verlo";Calle Francos Rodríguez,  Madrid Capital;España;Madrid;Madrid;Madrid, Zona de;;Madrid Capital;;Tetuán;Berruguete;Berruguete;0;0;0;0;0;0;0;0;0;0;40,45669;-3,70598;;
9870;153554983;False;mil house;912780387.0;https://www.fotocasa.es/es/comprar/vivienda/collado-villalba/aire-acondicionado-calefaccion-parking-terraza-zona-comunitaria-ascensor-patio-amueblado-piscina/153229316/d;4.0;2.0;160.0;305000;2019-12-23T00:00:00Z;"Se vende vivienda exterior muy soleada de 160m, que se distribuye en amplio salón independiente de 21m,  4 dormitorios con armarios empotrados,  2 baños uno de ellos en el dormitorio principal y cocina con acceso a AMPLIA PATIO DE 40 METROS .  Las calidades son suelos de parquet , aire acondicionado por conductos, calefacción de gas natural individual y ventanas de climalit.  
AMPLIO TRASTERO INCLUIDO EN EL PRECIO 
Ubicación excelente,   en frente del Metro de Villa de Vallecas,  varias paradas de bus , taxis comercios, centro de salud, Renfe Sierra de Guadalupe y accesos viales.  
Disponemos de un departamento financiero  para todo el trámite para su hipoteca. 
Visite nuestros inmuebles en inmobiliariamilhouse"; Madrid Capital;España;Madrid;Madrid;Madrid, Zona de;;Madrid Capital;;Villa de Vallecas;Casco Histórico de Vallecas;Casco Histórico de Vallecas;0;0;0;0;0;0;0;0;0;0;40,376539;-3,6211215;;
9871;152986106;False;agilcasa asesores inmobiliarios;911793271.0;https://www.fotocasa.es/es/comprar/vivienda/collado-villalba/aire-acondicionado-calefaccion-parking-terraza-zona-comunitaria-ascensor-patio-amueblado-piscina/153229316/d;3.0;2.0;125.0;518000;2019-12-23T00:00:00Z;Si buscas una vivienda con calidad, esta es tu casa. Te presentamos esta vivienda de 3 dormitorios, 98 m2 útiles, 125 m2 construidos. Situada en una segunda planta con ascensor. Urbanización privada, con piscina, zonas verdes, ajardinadas.  Piso exterior a la calle Embajadores, con orientación sureste,  dormitorio principal en suite con vestidor, otras dos habitaciones de gran tamaño, todas con armarios empotrados, 2 baños completos, salón comedor, cocina amueblada. Suelos en tarima, paredes en liso, puertas en roble, ventanas aluminio y climalit,  calefacción individual por gas natural, aire acondicionado por conducto, Gimnasio.  Vigilancia 24 horas. Plaza de garaje y trastero incluidos en el precio. Ubicado al lado de Madrid Río con buenos   servicios  y zona tranquila. Disponemos de los mejores productos del mercado para su financiación. No dude en contactar con nosotros.;Calle Calle Embajadores 290,  Madrid Capital;España;Madrid;Madrid;Madrid, Zona de;;Madrid Capital;;Arganzuela;Legazpi de Madrid;Legazpi de Madrid;0;0;0;0;0;0;0;0;0;0;40,384873892031;-3,6893051772628;;
9872;153605486;False;vorago inmobiliaria;911365414.0;https://www.fotocasa.es/es/comprar/vivienda/collado-villalba/aire-acondicionado-calefaccion-parking-terraza-zona-comunitaria-ascensor-patio-amueblado-piscina/153229316/d;3.0;1.0;84.0;139900;2019-12-23T00:00:00Z;"¿Te gustaría vivir en una de las mejores zonas de Alcalá de Henares, la Zona de Juan de Austria en una vivienda amplia y reformada? 
VORAGO Inmobiliaria te ofrece en venta esta vivienda totalmente reformada con una situación increíble. Piso de 84 metros construidos distribuidos de la siguiente manera: consta de recibidor, cocina amueblada y equipada con electrodomésticos básicos y aparte tiene acceso a una terraza tipo tendedero cerrado y acristalado que actualmente se le está dando uso para zona de lavadora y almacenaje lo que le da otro espacio extra para la cocina. La vivienda dispone de 3 dormitorios amplios, el dormitorio principal con armario empotrado con un tamaño ideal, 1 baño completo con plato de ducha y ventana. La vivienda tiene los suelos de tarima, puertas interiores de madera color roble y la puerta de acceso a la vivienda blindada, calefacción individual por gas natural. El edificio dispone de cuarto trastero. 
Fantástica oportunidad de vivir muy cerca del centro de Alcalá de Henares, en un barrio con todos los servicios cerca, como colegios, institutos, centros salud, farmacias, guarderías, supermercados, tiendas de todo tipo, etc. Y muy bien comunicado con autobuses urbanos e interurbanos, a menos de 10 minutos de Renfe y rápido acceso a la autovía A2. 
TE LO QUIERES PERDER, LLAMA YA ANTES DE QUE LO RESERVEN. 
¡ Además, consigue tu financiación de hasta el 100 % gracias a nuestro departamento financiero¡ 
Llámanos y te ofrecemos un ESTUDIO FINANCIERO GRATUITO. 
En los precios de venta no están incluidos impuestos legales ni gastos de escrituración.";Alcalá de Henares;España;Madrid;Madrid;Corredor del Henares;Alcalá de Henares, Zona de;Alcalá De Henares;;Pryconsa - Juan de Austria;;Pryconsa - Juan de Austria;0;0;0;0;0;0;0;0;0;0;40,48323;-3,35733;;
9873;151849652;False;agilcasa asesores inmobiliarios;911793271.0;https://www.fotocasa.es/es/comprar/vivienda/collado-villalba/aire-acondicionado-calefaccion-parking-terraza-zona-comunitaria-ascensor-patio-amueblado-piscina/153229316/d;5.0;2.0;250.0;450000;2019-12-23T00:00:00Z;NO COBRAMOS HONORARIOS AL COMPRADOR. PRECIO NEGOCIABLE. Chalet en venta en S. Crispín en una Parcela independiente. Con orientación NorteSur y unas vistas espectaculares a la Sierra de Madrid.  La parcela en la que está situada de unos 800M2 aprox. está rodeada de zona de jardín con diferentes árboles frutales en el que se utiliza agua de depósito para su riego y una zona cubierta con una fuente a modo decorativo en pleno funcionamiento.  La vivienda nos recibe con un  salón comedor con chimenea, cocina office, despensa,  tres dormitorios y dos baños uno de ellos en suite , bodega en planta sótano también con chimenea, dos dormitorios  y otro baño, amplio trastero de aprox. 80M2  (anterior garaje). Garaje anexo individual para dos vehículos,  ventanas de PVC con doble acristalamiento Climalit,  Varias zonas de terraza, calefacción individual de gasoil  suelo de tarima flotante en salón.  El municipio de Colmenar Viejo cuenta con dos ambulatorios uno de ellos con especialidades,  farmacias, mercado, colegios públicos y concertados, institutos,  polideportivos, piscinas cubiertas y varios centros donde poder realizar diferentes actividades de ocio, así como Auditorio Municipal donde se pueden ver peliculas de estreno, obras de teatro, conciertos de música etc.  Excelente comunicación de Madrid con Colmenar Viejo y pueblos de la Sierra Norte y Cuenca alta del Manzanares . Líneas de autobús (610, 720, 721, 722, 723) Y varias líneas de urbanos que comunican la periferia con el centro de Colmenar y el Tren de Cercanías.  No cobramos honorarios al comprador.Tenemos nuestros propios Asesores Financieros. Para cualquier otra duda o consulta llámanos estaremos encantados de poder ayudarte en todo el proceso de la compra.;Calle Tilos, Colmenar Viejo;España;Madrid;Madrid;Zona Norte de Madrid;Colmenar Viejo, Zona de;Colmenar Viejo;;San Crispín - La Estación Consorcio;;San Crispín - La Estación Consorcio;0;0;0;0;0;0;0;0;0;0;40,653194410208;-3,7817020074906;;
9874;152958347;False;ksa inmobiliaria;910301538.0;https://www.fotocasa.es/es/comprar/vivienda/collado-villalba/aire-acondicionado-calefaccion-parking-terraza-zona-comunitaria-ascensor-patio-amueblado-piscina/153229316/d;4.0;1.0;78.0;159900;2019-12-23T00:00:00Z;"OPORTUNIDAD!!    Vivienda Reformada     - 4 dormitorios y 1 baño muy amplio con plato de ducha   - Salón luminoso y terraza con hermosa vista sin ruido alguno.  - Armario empotrado   - Suelos de Tarima   - Ventanas Climalit   - Urbanización Cerrada con 4 diferentes entradas peatonales a la finca, muy fácil de aparcar  - Sin ascensor      Ubicado a 5 minutos andando del metro  Eugenia de Montijo y 6 minutos andando del metro Aluche (L5),  parada de autobuses 121,131; cercano a  polideportivo las Cruces y La Mina      Con amplias zonas verdes Parque Aluche y todos los servicios cercanos Galería de alimentación, Carrefour, Mercadona, Lidl, Centro Comercial Aluche, Colegios, todo muy cercanano         Financiamos al 100% con asesoramiento gratuito.    ¡RESERVE SU VISITA ksainmobiliaria";Calle Camarena,  Madrid Capital;España;Madrid;Madrid;Madrid, Zona de;;Madrid Capital;;Latina;Aluche;Aluche;0;0;0;0;0;0;0;0;0;0;40,386424423741;-3,7560797507175;;
9875;153229316;False;mzcasas;912664396.0;https://www.fotocasa.es/es/comprar/vivienda/collado-villalba/aire-acondicionado-calefaccion-parking-terraza-zona-comunitaria-ascensor-patio-amueblado-piscina/153229316/d;;1.0;40.0;132000;2019-12-23T00:00:00Z;"COLLADO VILLALBA. ZONA RENFE, ESTUDIO SEMINUEVO con zonas comunes, 40m2+20m2 de TERRAZA o patio, PISCINA Y ZONAS AJARDINADAS, 1 habitación, baño, cocina amueblada y equipada, calefacción eléctrica, ascensor, GARAJE, totalmente amueblado, poco gastos de comunidad, disponible para entrar. POSIBILIDAD DE MÁXIMA FINANCIACIÓN, ideal para vivienda o para inversión.  
MZCASAS es una Agencia de financiación inmobiliaria con 25 años de experiencia en la venta y alquiler de inmuebles en la Sierra Noroeste de Madrid. Hacemos y gestionamos el estudio personalizado de financiación y conseguimos financiaciones a la medida del cliente, en algunos casos y dependiendo del perfil del cliente hasta el 100%, hacemos certificados de eficiencia energética, tramitamos seguros de impagos y también ofrecemos proyecto de obras para la autopromoción y construcción de su vivienda. SI DESEA VENDER SU VIVIENDA. CONTÁCTENOS estaremos encantados de ayudarle de manera sencilla y cómoda para que la venta o compra de su vivienda sea satisfactoria y clara. MZCASAS (MERCEDES ).";Collado Villalba;España;Madrid;Madrid;Zona Noroeste;Collado Villalba, Zona de;Collado Villalba;;Parque de la Coruña - Las Suertes;;Parque de la Coruña - Las Suertes;0;0;0;0;0;0;0;0;0;0;40,6186157864376;-4,01828578643763;;
9876;153020724;False;mil house;912780387.0;https://www.fotocasa.es/es/comprar/vivienda/torrelaguna/calefaccion-parking-terraza/153922590/d;2.0;2.0;244.0;298900;2019-12-23T00:00:00Z;;Pinto;España;Madrid;Madrid;Zona Sur de Madrid;Pinto, Zona de;Pinto;;La Tenería I – La Tenería II;;La Tenería I – La Tenería II;0;0;0;0;0;0;0;0;0;0;40,25088;-3,69969;;
9877;153117643;False;alcala inmobiliaria;;https://www.fotocasa.es/es/comprar/vivienda/torrelaguna/calefaccion-parking-terraza/153922590/d;3.0;1.0;79.0;239900;2019-12-23T00:00:00Z;Estupendo piso de 3 dormitorios con terraza-balcón y con trastero en Ciudad Lineal, Barrio de la Concepción, a un precio espectacular.   Se ha reformado la electricidad y la fontanería, se ha ampliado mediante la antigua terraza que daba al patio de luces, dándosela al salón, cocina y a una de las habitaciones, también se han reformado la cocina y el baño, instalado aire acondicionado, se ha solado con tarima flotante en roble sobre el parqué preexistente, se ha acometido toda la instalación de gas natural, aplicado molduras, bajado algunos techos. Aparte del portero automático, tiene portero físico residente, y tiene cámaras conectadas a la antena de TV de cada vecino, con enfoque directo a la puerta del portal.  Empotrado vestido y forrado en la habitación principal, caldera de febrero de 2019, vitro nueva. Oportunidad única!!!  En los precios de venta no están incluidos impuestos legales ni gastos de escrituración.; Madrid Capital;España;Madrid;Madrid;Madrid, Zona de;;Madrid Capital;;Ciudad Lineal;Concepción;Concepción;0;0;0;0;0;0;0;0;0;0;40,433308807073;-3,6590017984739;;
9878;153424495;False;tecnocasa retiro asesores inmobiliarios;912665497.0;https://www.fotocasa.es/es/comprar/vivienda/torrelaguna/calefaccion-parking-terraza/153922590/d;3.0;1.0;91.0;390000;2019-12-23T00:00:00Z;"Agencia inmobiliaria de MADRID – zona CENTRO – LA LATINA – PALACIO- vende – piso – tecnocasa – hipoteca – alquiler – Plaza Mayor. 
 
TECNOCASA ESTUDIO CENTRO - LA LATINA: 
 
Pone a su disposición magnífica oportunidad de compra en el centro Madrid en un enclave privilegiado, estratégicamente situado, próximo a los principales puntos de interés del centro histórico sin que ello suponga un menoscabo de la tranquilidad y sosiego reinante en esta calle. 
 
Inmueble totalmente reformado, con buenas calidades, aire acondicionado en todas las estancias, dos balcones amplios a la calle con vistas a Calle Mayor y a Plaza Mayor, techos de 3,07 metros de altura y ventanales de 2,75 metros de altura. 
La distribución de la vivienda esta compuesta por un distribuidor, cocina independiente, tres habitaciones, un baño y un amplio salón muy luminoso y tranquilo. Siendo un piso exterior, muy luminoso (cuenta con 10 ventanas y ventanales), excelentemente distribuido. Dispone de un trastero integrado al inmueble de mas de 20m2. Cuenta con posibilidad de un segundo baño, así como una redistribución de alguna de sus estancias. 
 
Cuenta con una ubicación privilegiada, situado a 3 minutos del Palacio Real, 3 minutos de la estación de Opera y 1 minuto de Sol, estando situado en la misma Plaza Mayor. 
Rodeado de monumentos históricos, y conectado con todo el ramal comercial y de ocio de la zona. 
 
No dude en contactarnos para una solicitud de información o concertar una visita. 
 
Rogamos adjunten número telefónico en e-mails. .";Túnel de la Plaza Mayor,  Madrid Capital;España;Madrid;Madrid;Madrid, Zona de;;Madrid Capital;;Centro;Sol;Sol;0;0;0;0;0;0;0;0;0;0;40,4149522;-3,706683;;
9879;153543164;False;mzcasas;912664396.0;https://www.fotocasa.es/es/comprar/vivienda/torrelaguna/calefaccion-parking-terraza/153922590/d;4.0;3.0;148.0;260000;2019-12-23T00:00:00Z;"GALAPAGAR. EL GUIJO.Chalet adosado en urbanización con zonas comunes, 140m2 construidos, cocina amueblada, 3 dorm, 3 baños, salón con chimenea, parquet, doble cristal climalit, zona de juegos o garaje, parcela 150m2, posibilidad de máxima financiación! 
MZCASAS es una Agencia de financiación inmobiliaria con 25 años de experiencia en la venta y alquiler de inmuebles en la Sierra Noroeste de Madrid. Hacemos y gestionamos el estudio personalizado de financiación y conseguimos financiaciones a la medida del cliente, en algunos casos y dependiendo del perfil del cliente hasta el 100%, hacemos certificados de eficiencia energética, tramitamos seguros de impagos y también ofrecemos proyecto de obras para la autopromoción y construcción de su vivienda. SI DESEA VENDER SU VIVIENDA, CONSÚLTENOS!! Si necesita valoración de su inmueble y precio de mercado, no dude en llamarnos. Si lo desea, le ofrecemos la posibilidad de llevar los trámites de contratos de arras y todo el proceso hasta la firma de venta de la vivienda.CONTÁCTENOS estaremos encantados de ayudarle de manera sencilla y cómoda para que la venta o compra de su vivienda sea satisfactoria y clara.   MZCASAS (MERCEDES )";Galapagar;España;Madrid;Madrid;Zona Noroeste;Galapagar, Zona de;Galapagar;;El Guijo - Colonia España;;El Guijo - Colonia España;0;0;0;0;0;0;0;0;0;0;40,6035812;-4,0240293;;
9880;153965363;False;solvia inmobiliaria;961284629.0;https://www.fotocasa.es/es/comprar/vivienda/torrelaguna/calefaccion-parking-terraza/153922590/d;2.0;2.0;74.0;215000;2019-12-22T23:04:00Z;Pisos de obra nueva en Madrid. Solvia cuenta con las mejores promociones de Pisos de Obra Nueva en venta, para que encuentres el que mejor se adapta a ti. Visita los pisos de Obra Nueva en Alcalá Ciudadela Fase II. La promoción, situada en la C Dámaso Alonso, 27 en Alcalá de Henares, Madrid, está compuesta por 70 viviendas de 2, 3 y 4 dormitorios. La promoción cuenta con control de accesos, zona ajardinada, piscina, y zona de recreo infantil. El residencial se distribuye en planta baja, cinco plantas y ático. Todas las viviendas se entregarán equipadas y con acabados de primera calidad, ofreciéndose opciones para la personalización de las mismas. Situada en una zona nueva de Alcalá de Henares, en Madrid, conocida como La Ciudadela, se encuentra totalmente consolidada, con todos los servicios, supermercados, colegios, Centro de Salud, Hospital, y cuenta con transporte público que facilita la comunicación con Madrid capital - autobuses urbanos e interurbanos, y estación de Renfe Cercanías y con acceso próximo a la N-2, principal vía de acceso a la capital. Visite nuestro punto de venta de Solvia, donde encontrará más información acerca de la promoción Alcalá Ciudadela Fase II. Descubre más viviendas en venta en Madrid con Solvia, la inmobiliaria con las mejores promociones de viviendas de obra nueva.;C/  Damaso Alonso, Alcalá de Henares;España;Madrid;Madrid;Corredor del Henares;Alcalá de Henares, Zona de;Alcalá De Henares;;Ensanche;;Ensanche;0;0;0;0;0;0;0;0;0;1;40,4980556;-3,3755556;;
